index,instrument,open,high,low,close,volume
1564,HKEX-SIMP,9991,10021,9985,10011,1038
1564,HKEX-XFR,9824,9831,9790,9814,1290
1565,HKEX-CARD,9745,9786,9677,9710,1163
1565,HKEX-DLKV,10033,10096,10025,10094,912
1565,HKEX-ETFA,9799,9817,9797,9817,654
1565,HKEX-ETFB,11672,11715,11662,11696,1867
1565,HKEX-ETFB3,10886,10914,10876,10901,1642
1565,HKEX-FSR,10042,10061,10006,10030,3579
1565,HKEX-INA,10419,10444,10414,10436,621
1565,HKEX-JNAF,12758,12794,12733,12784,1041
1565,HKEX-KOTD,12355,12399,12341,12370,1043
1565,HKEX-MDKA,9025,9027,8938,8999,2405
1565,HKEX-OIT,8113,8126,8073,8098,1933
1565,HKEX-SIMP,10014,10043,10014,10024,1017
1565,HKEX-XFR,9820,9828,9800,9821,858
1566,HKEX-CARD,9694,9761,9694,9754,2639
1566,HKEX-DLKV,10053,10103,10053,10082,560
1566,HKEX-ETFA,9816,9824,9803,9817,1090
1566,HKEX-ETFB,11696,11718,11692,11714,960
1566,HKEX-ETFB3,10895,10936,10895,10936,1179
1566,HKEX-FSR,10036,10146,10036,10138,4756
1566,HKEX-INA,10437,10473,10437,10471,458
1566,HKEX-JNAF,12790,12861,12778,12805,1462
1566,HKEX-KOTD,12358,12414,12357,12374,944
1566,HKEX-MDKA,8999,9086,8999,9021,3150
1566,HKEX-OIT,8111,8164,8104,8163,1416
1566,HKEX-SIMP,10022,10045,10006,10041,673
1566,HKEX-XFR,9821,9851,9813,9837,830
1567,HKEX-CARD,9764,9861,9754,9855,2537
1567,HKEX-DLKV,10086,10110,10071,10106,855
1567,HKEX-ETFA,9817,9828,9817,9824,794
1567,HKEX-ETFB,11726,11726,11713,11719,740
1567,HKEX-ETFB3,10940,10952,10936,10948,766
1567,HKEX-FSR,10138,10185,10121,10185,3022
1567,HKEX-INA,10471,10491,10444,10487,381
1567,HKEX-JNAF,12805,12824,12763,12824,869
1567,HKEX-KOTD,12377,12482,12365,12417,591
1567,HKEX-MDKA,9009,9034,8943,9032,2499
1567,HKEX-OIT,8163,8166,8133,8136,1829
1567,HKEX-SIMP,10006,10070,10004,10070,950
1567,HKEX-XFR,9837,9858,9833,9839,537
1568,HKEX-CARD,9836,9842,9702,9723,708
1568,HKEX-DLKV,10114,10150,10105,10130,1779
1568,HKEX-ETFA,9824,9851,9824,9843,1261
1568,HKEX-ETFB,11719,11777,11715,11762,1422
1568,HKEX-ETFB3,10944,10976,10944,10976,664
1568,HKEX-FSR,10185,10218,10161,10186,3605
1568,HKEX-INA,10469,10482,10438,10482,1587
1568,HKEX-JNAF,12853,12908,12823,12879,1763
1568,HKEX-KOTD,12484,12580,12462,12462,1599
1568,HKEX-MDKA,9030,9030,8948,8958,2304
1568,HKEX-OIT,8134,8203,8134,8187,3499
1568,HKEX-SIMP,10061,10104,10061,10067,436
1568,HKEX-XFR,9839,9868,9836,9852,758
1569,HKEX-CARD,9723,9736,9595,9624,1157
1569,HKEX-DLKV,10130,10150,10100,10137,885
1569,HKEX-ETFA,9849,9851,9833,9836,1145
1569,HKEX-ETFB,11756,11762,11740,11750,1989
1569,HKEX-ETFB3,10974,11002,10961,10987,2544
1569,HKEX-FSR,10169,10174,10119,10128,3579
1569,HKEX-INA,10480,10534,10480,10522,1508
1569,HKEX-JNAF,12870,12870,12761,12779,1013
1569,HKEX-KOTD,12441,12446,12318,12331,839
1569,HKEX-MDKA,8958,9032,8948,9028,1663
1569,HKEX-OIT,8183,8195,8164,8171,4223
1569,HKEX-SIMP,10065,10115,10065,10108,681
1569,HKEX-XFR,9858,9858,9832,9837,444
1570,HKEX-CARD,9624,9624,9333,9348,2490
1570,HKEX-DLKV,10126,10159,10082,10082,1098
1570,HKEX-ETFA,9836,9874,9836,9874,1991
1570,HKEX-ETFB,11765,11842,11763,11837,2100
1570,HKEX-ETFB3,10983,11021,10981,11019,1879
1570,HKEX-FSR,10159,10220,10151,10163,2443
1570,HKEX-INA,10526,10565,10504,10539,1132
1570,HKEX-JNAF,12779,12824,12734,12737,1369
1570,HKEX-KOTD,12337,12387,12318,12318,2260
1570,HKEX-MDKA,9017,9065,9016,9048,2072
1570,HKEX-OIT,8171,8186,8140,8141,2915
1570,HKEX-SIMP,10110,10110,10087,10095,395
1570,HKEX-XFR,9837,9843,9801,9801,1905
1571,HKEX-CARD,9346,9363,9081,9108,2570
1571,HKEX-DLKV,10082,10139,10078,10119,935
1571,HKEX-ETFA,9875,9875,9858,9873,771
1571,HKEX-ETFB,11837,11842,11783,11791,2280
1571,HKEX-ETFB3,11015,11027,10975,10983,1758
1571,HKEX-FSR,10163,10201,10132,10182,2241
1571,HKEX-INA,10545,10549,10499,10510,2621
1571,HKEX-JNAF,12737,12744,12681,12696,1811
1571,HKEX-KOTD,12321,12438,12312,12438,2322
1571,HKEX-MDKA,9025,9081,8968,8980,2299
1571,HKEX-OIT,8154,8197,8135,8197,2803
1571,HKEX-SIMP,10098,10098,10057,10059,260
1571,HKEX-XFR,9813,9828,9786,9810,1225
1572,HKEX-CARD,9106,9134,9046,9065,1353
1572,HKEX-DLKV,10114,10150,10093,10147,1505
1572,HKEX-ETFA,9869,9875,9852,9865,594
1572,HKEX-ETFB,11785,11837,11781,11829,1746
1572,HKEX-ETFB3,10984,11015,10984,11009,1436
1572,HKEX-FSR,10130,10199,10130,10171,2610
1572,HKEX-INA,10508,10601,10508,10563,937
1572,HKEX-JNAF,12682,12864,12676,12849,2562
1572,HKEX-KOTD,12374,12398,12355,12376,2888
1572,HKEX-MDKA,8980,9048,8976,8977,2006
1572,HKEX-OIT,8177,8221,7991,8221,3877
1572,HKEX-SIMP,10059,10086,10027,10064,335
1572,HKEX-XFR,9802,9825,9780,9792,1637
1573,HKEX-CARD,9072,9079,9051,9054,758
1573,HKEX-DLKV,10143,10149,10080,10094,1856
1573,HKEX-ETFA,9869,9870,9858,9866,549
1573,HKEX-ETFB,11829,11829,11751,11757,696
1573,HKEX-ETFB3,11013,11020,10987,11017,3140
1573,HKEX-FSR,10177,10186,10100,10100,3532
1573,HKEX-INA,10576,10578,10511,10538,1371
1573,HKEX-JNAF,12826,12826,12725,12779,2009
1573,HKEX-KOTD,12370,12404,12283,12283,2514
1573,HKEX-MDKA,8977,8979,8869,8869,2646
1573,HKEX-OIT,8229,8233,8196,8228,3680
1573,HKEX-SIMP,10034,10063,10033,10053,314
1573,HKEX-XFR,9800,9809,9763,9807,1820
1574,HKEX-CARD,9051,9078,8821,8828,1900
1574,HKEX-DLKV,10096,10119,10096,10113,1527
1574,HKEX-ETFA,9865,9870,9854,9862,1001
1574,HKEX-ETFB,11755,11777,11740,11768,2018
1574,HKEX-ETFB3,11017,11023,10995,11014,2483
1574,HKEX-FSR,10101,10122,10052,10108,2955
1574,HKEX-INA,10544,10588,10515,10574,1305
1574,HKEX-JNAF,12781,12787,12729,12732,2157
1574,HKEX-KOTD,12307,12313,12209,12288,2338
1574,HKEX-MDKA,8862,8940,8838,8932,3049
1574,HKEX-OIT,8221,8229,8193,8208,6660
1574,HKEX-SIMP,10051,10051,10021,10021,208
1574,HKEX-XFR,9813,9813,9782,9803,1346
1575,HKEX-CARD,8827,9004,8817,8994,4474
1575,HKEX-DLKV,10101,10136,10085,10113,1494
1575,HKEX-ETFA,9868,9872,9847,9855,2052
1575,HKEX-ETFB,11768,11772,11723,11730,2014
1575,HKEX-ETFB3,11014,11035,10970,10974,2529
1575,HKEX-FSR,10108,10112,9998,9998,3578
1575,HKEX-INA,10542,10575,10542,10548,855
1575,HKEX-JNAF,12723,12782,12723,12740,2166
1575,HKEX-KOTD,12283,12292,12213,12230,2517
1575,HKEX-MDKA,8882,8882,8694,8794,875
1575,HKEX-OIT,8208,8211,8162,8186,2833
1575,HKEX-SIMP,10021,10061,10013,10032,470
1575,HKEX-XFR,9784,9784,9743,9747,1859
1576,HKEX-CARD,8991,9032,8925,8929,2353
1576,HKEX-DLKV,10125,10147,10111,10111,1373
1576,HKEX-ETFA,9851,9858,9838,9854,1013
1576,HKEX-ETFB,11726,11762,11722,11758,1724
1576,HKEX-ETFB3,10976,10984,10950,10976,2807
1576,HKEX-FSR,9998,10083,9973,10079,3794
1576,HKEX-INA,10543,10567,10537,10541,1168
1576,HKEX-JNAF,12740,12768,12733,12749,1462
1576,HKEX-KOTD,12237,12257,12195,12245,1657
1576,HKEX-MDKA,8794,8794,8390,8435,774
1576,HKEX-OIT,8198,8210,8177,8194,2873
1576,HKEX-SIMP,10034,10065,10030,10041,1364
1576,HKEX-XFR,9739,9779,9735,9764,1783
1577,HKEX-CARD,8927,8951,8811,8817,4138
1577,HKEX-DLKV,10111,10167,10107,10158,820
1577,HKEX-ETFA,9852,9854,9835,9845,914
1577,HKEX-ETFB,11758,11762,11714,11714,825
1577,HKEX-ETFB3,10976,10988,10956,10961,3231
1577,HKEX-FSR,10079,10133,10016,10133,5725
1577,HKEX-INA,10578,10600,10572,10582,1838
1577,HKEX-JNAF,12740,12790,12737,12789,1563
1577,HKEX-KOTD,12251,12363,12239,12358,2312
1577,HKEX-MDKA,8412,8412,8242,8243,381
1577,HKEX-OIT,8194,8226,8190,8224,5198
1577,HKEX-SIMP,10044,10073,10039,10071,907
1577,HKEX-XFR,9775,9819,9769,9819,1327
1578,HKEX-CARD,8819,8936,8813,8907,3589
1578,HKEX-DLKV,10161,10198,10137,10189,1307
1578,HKEX-ETFA,9845,9850,9832,9841,1456
1578,HKEX-ETFB,11714,11722,11708,11708,1622
1578,HKEX-ETFB3,10966,10975,10958,10974,1170
1578,HKEX-FSR,10133,10162,10051,10066,4884
1578,HKEX-INA,10576,10623,10557,10589,2764
1578,HKEX-JNAF,12816,12831,12743,12743,1770
1578,HKEX-KOTD,12352,12425,12254,12262,2420
1578,HKEX-MDKA,8236,8303,8155,8250,1221
1578,HKEX-OIT,8224,8245,8190,8209,7439
1578,HKEX-SIMP,10057,10080,10048,10078,240
1578,HKEX-XFR,9811,9816,9791,9808,1599
1579,HKEX-CARD,8935,9104,8909,9068,4219
1579,HKEX-DLKV,10185,10187,10151,10177,1742
1579,HKEX-ETFA,9851,9861,9845,9856,1464
1579,HKEX-ETFB,11702,11715,11675,11711,2427
1579,HKEX-ETFB3,10974,11027,10970,11023,2523
1579,HKEX-FSR,10073,10090,10029,10033,1711
1579,HKEX-INA,10581,10644,10577,10636,2348
1579,HKEX-JNAF,12707,12791,12707,12787,1977
1579,HKEX-KOTD,12262,12307,12202,12217,2103
1579,HKEX-MDKA,8137,8164,8087,8110,986
1579,HKEX-OIT,8189,8224,8173,8182,5845
1579,HKEX-SIMP,10083,10097,10066,10096,360
1579,HKEX-XFR,9814,9869,9814,9852,2011
1580,HKEX-CARD,9068,9095,9052,9053,4109
1580,HKEX-DLKV,10183,10227,10166,10166,4089
1580,HKEX-ETFA,9852,9871,9852,9861,1754
1580,HKEX-ETFB,11711,11725,11704,11706,1806
1580,HKEX-ETFB3,11023,11068,11012,11022,2115
1580,HKEX-FSR,10033,10092,10033,10081,2770
1580,HKEX-INA,10607,10671,10605,10614,1894
1580,HKEX-JNAF,12784,12831,12781,12796,962
1580,HKEX-KOTD,12261,12322,12191,12194,2770
1580,HKEX-MDKA,8082,8172,8073,8091,454
1580,HKEX-OIT,8184,8187,8151,8151,5417
1580,HKEX-SIMP,10096,10102,10058,10058,220
1580,HKEX-XFR,9852,9866,9823,9823,731
1581,HKEX-CARD,9053,9126,9031,9091,5252
1581,HKEX-DLKV,10153,10157,9742,9758,3662
1581,HKEX-ETFA,9855,9874,9855,9874,1435
1581,HKEX-ETFB,11706,11730,11696,11730,1667
1581,HKEX-ETFB3,11022,11036,10990,10990,2841
1581,HKEX-FSR,10081,10134,10060,10124,2691
1581,HKEX-INA,10616,10665,10610,10656,1870
1581,HKEX-JNAF,12790,12855,12774,12822,1431
1581,HKEX-KOTD,12194,12263,12182,12260,2721
1581,HKEX-MDKA,8091,8091,7967,7969,1754
1581,HKEX-OIT,8148,8171,8144,8160,3090
1581,HKEX-SIMP,10071,10074,10014,10030,2346
1581,HKEX-XFR,9819,9869,9819,9852,1128
1582,HKEX-CARD,9087,9123,9004,9004,5707
1582,HKEX-DLKV,9749,9775,9739,9770,4055
1582,HKEX-ETFA,9872,9889,9866,9871,1840
1582,HKEX-ETFB,11731,11777,11726,11773,3374
1582,HKEX-ETFB3,10996,11053,10990,11047,1759
1582,HKEX-FSR,10106,10133,10085,10124,3698
1582,HKEX-INA,10656,10704,10643,10676,2457
1582,HKEX-JNAF,12825,12876,12815,12855,1406
1582,HKEX-KOTD,12260,12352,12254,12346,3253
1582,HKEX-MDKA,7968,8149,7968,8149,1457
1582,HKEX-OIT,8157,8220,8148,8205,3037
1582,HKEX-SIMP,10030,10047,10006,10046,2785
1582,HKEX-XFR,9856,9876,9820,9876,1168
1583,HKEX-CARD,9002,9053,8806,8807,1840
1583,HKEX-DLKV,9768,9783,9708,9737,2526
1583,HKEX-ETFA,9871,9875,9860,9870,1330
1583,HKEX-ETFB,11742,11746,11701,11705,1062
1583,HKEX-ETFB3,11047,11049,10894,10896,667
1583,HKEX-FSR,10128,10161,10113,10113,2863
1583,HKEX-INA,10680,10699,10668,10697,1309
1583,HKEX-JNAF,12870,12910,12864,12900,666
1583,HKEX-KOTD,12346,12382,12322,12328,1819
1583,HKEX-MDKA,8153,8298,8109,8161,710
1583,HKEX-OIT,8205,8230,8204,8214,2442
1583,HKEX-SIMP,10046,10046,9993,9993,849
1583,HKEX-XFR,9824,9865,9824,9851,948
1584,HKEX-CARD,8800,8818,8608,8610,651
1584,HKEX-DLKV,9720,9753,9707,9712,1164
1584,HKEX-ETFA,9871,9894,9867,9878,659
1584,HKEX-ETFB,11705,11747,11705,11739,1455
1584,HKEX-ETFB3,10896,10900,10869,10894,1683
1584,HKEX-FSR,10089,10127,10076,10090,2825
1584,HKEX-INA,10688,10716,10663,10703,1371
1584,HKEX-JNAF,12882,12899,12843,12890,315
1584,HKEX-KOTD,12342,12350,12307,12330,2268
1584,HKEX-MDKA,8123,8172,8059,8166,979
1584,HKEX-OIT,8207,8207,8170,8181,2165
1584,HKEX-SIMP,10007,10017,9996,10016,2245
1584,HKEX-XFR,9818,9835,9805,9825,337
1585,HKEX-CARD,8610,8632,8492,8501,2562
1585,HKEX-DLKV,9714,9724,9679,9724,1138
1585,HKEX-ETFA,9878,9900,9872,9900,1282
1585,HKEX-ETFB,11737,11772,11735,11768,1467
