index,instrument,open,high,low,close,volume
135,HKEX-ETFB3,9761,9783,9750,9767,378
135,HKEX-FSR,9805,9833,9803,9833,342
135,HKEX-INA,9788,9805,9752,9752,543
135,HKEX-JNAF,9283,9327,9277,9298,1886
135,HKEX-KOTD,9673,9674,9648,9648,5731
135,HKEX-MDKA,10099,10159,10099,10129,322
135,HKEX-OIT,9804,9873,9800,9873,483
135,HKEX-SIMP,10001,10019,9986,10000,374
135,HKEX-XFR,10006,10022,9972,10021,264
136,HKEX-CARD,10329,10329,10284,10304,928
136,HKEX-DLKV,9778,9810,9737,9738,638
136,HKEX-ETFA,9900,9918,9893,9899,889
136,HKEX-ETFB,9718,9718,9712,9712,26
136,HKEX-ETFB3,9767,9767,9748,9748,109
136,HKEX-FSR,9833,9840,9780,9782,498
136,HKEX-INA,9749,9753,9711,9729,234
136,HKEX-JNAF,9298,9298,9263,9264,2245
136,HKEX-KOTD,9648,9659,9624,9659,1613
136,HKEX-MDKA,10125,10129,10011,10072,500
136,HKEX-OIT,9873,9909,9859,9883,465
136,HKEX-SIMP,10000,10018,9988,10004,537
136,HKEX-XFR,10019,10023,9967,9967,320
137,HKEX-CARD,10304,10415,10304,10398,897
137,HKEX-DLKV,9754,9763,9732,9763,598
137,HKEX-ETFA,9893,9925,9893,9924,870
137,HKEX-ETFB,9695,9695,9672,9672,153
137,HKEX-ETFB3,9748,9754,9741,9743,92
137,HKEX-FSR,9782,9804,9770,9804,258
137,HKEX-INA,9725,9749,9710,9710,454
137,HKEX-JNAF,9264,9292,9264,9269,1158
137,HKEX-KOTD,9660,9706,9660,9706,4584
137,HKEX-MDKA,10061,10070,10043,10044,163
137,HKEX-OIT,9885,9912,9859,9881,698
137,HKEX-SIMP,10007,10026,9992,10012,602
137,HKEX-XFR,9967,9983,9953,9974,375
138,HKEX-CARD,10398,10421,10313,10350,779
138,HKEX-DLKV,9765,9789,9742,9789,443
138,HKEX-ETFA,9924,9932,9824,9825,965
138,HKEX-ETFB,9669,9669,9652,9653,99
138,HKEX-ETFB3,9726,9729,9720,9729,176
138,HKEX-FSR,9792,9843,9792,9843,114
138,HKEX-INA,9710,9764,9710,9742,447
138,HKEX-JNAF,9289,9316,9289,9306,327
138,HKEX-KOTD,9706,9734,9706,9734,960
138,HKEX-MDKA,10044,10048,10020,10026,60
138,HKEX-OIT,9855,9906,9836,9906,551
138,HKEX-SIMP,9995,10019,9988,9993,334
138,HKEX-XFR,9984,9990,9967,9967,220
139,HKEX-CARD,10341,10527,10339,10527,1072
139,HKEX-DLKV,9796,9840,9791,9828,352
139,HKEX-ETFA,9825,9851,9782,9847,1607
139,HKEX-ETFB,9654,9672,9654,9672,71
139,HKEX-ETFB3,9729,9731,9715,9728,273
139,HKEX-FSR,9839,9839,9804,9822,182
139,HKEX-INA,9742,9751,9729,9739,101
139,HKEX-JNAF,9312,9373,9312,9373,2671
139,HKEX-KOTD,9721,9796,9721,9796,287
139,HKEX-MDKA,9997,10011,9976,10011,172
139,HKEX-OIT,9903,9950,9873,9941,280
139,HKEX-SIMP,10007,10012,9972,9976,189
139,HKEX-XFR,9980,10023,9980,10014,321
140,HKEX-CARD,10527,10705,10487,10697,825
140,HKEX-DLKV,9823,9898,9823,9865,368
140,HKEX-ETFA,9847,9919,9847,9915,803
140,HKEX-ETFB,9654,9664,9642,9664,293
140,HKEX-ETFB3,9728,9761,9728,9752,194
140,HKEX-FSR,9809,9809,9785,9808,107
140,HKEX-INA,9747,9810,9743,9806,671
140,HKEX-JNAF,9351,9405,9351,9391,979
140,HKEX-KOTD,9796,9855,9792,9855,312
140,HKEX-MDKA,10012,10058,9999,10005,285
140,HKEX-OIT,9941,9969,9941,9963,456
140,HKEX-SIMP,9977,9988,9950,9956,858
140,HKEX-XFR,10014,10034,10012,10029,453
141,HKEX-CARD,10678,10946,10678,10946,848
141,HKEX-DLKV,9852,9876,9849,9852,375
141,HKEX-ETFA,9915,9948,9914,9948,590
141,HKEX-ETFB,9664,9680,9662,9679,212
141,HKEX-ETFB3,9759,9769,9750,9769,344
141,HKEX-FSR,9807,9827,9790,9802,260
141,HKEX-INA,9783,9794,9753,9753,270
141,HKEX-JNAF,9388,9395,9337,9337,2085
141,HKEX-KOTD,9819,9851,9798,9802,123
141,HKEX-MDKA,10008,10052,9995,9997,189
141,HKEX-OIT,9945,9971,9933,9933,168
141,HKEX-SIMP,9962,9962,9907,9949,1255
141,HKEX-XFR,10061,10061,10025,10030,209
142,HKEX-CARD,10946,10958,10784,10784,350
142,HKEX-DLKV,9854,9854,9801,9816,106
142,HKEX-ETFA,9948,9961,9944,9955,844
142,HKEX-ETFB,9687,9708,9687,9708,178
142,HKEX-ETFB3,9769,9836,9767,9836,214
142,HKEX-FSR,9802,9820,9796,9808,115
142,HKEX-INA,9753,9792,9748,9791,523
142,HKEX-JNAF,9345,9345,9287,9287,504
142,HKEX-KOTD,9821,9825,9759,9759,79
142,HKEX-MDKA,9997,10001,9962,10001,89
142,HKEX-OIT,9936,9936,9875,9893,183
142,HKEX-SIMP,9920,10005,9920,10005,444
142,HKEX-XFR,10025,10025,9989,9989,26
143,HKEX-CARD,10786,10801,10556,10556,1414
143,HKEX-DLKV,9844,9857,9806,9806,518
143,HKEX-ETFA,9955,9973,9953,9968,880
143,HKEX-ETFB,9708,9731,9708,9716,134
143,HKEX-ETFB3,9816,9830,9816,9827,361
143,HKEX-FSR,9794,9800,9767,9767,448
143,HKEX-INA,9791,9791,9738,9769,523
143,HKEX-JNAF,9287,9307,9256,9307,405
143,HKEX-KOTD,9753,9757,9700,9704,338
143,HKEX-MDKA,10018,10037,9999,10021,230
143,HKEX-OIT,9893,9916,9875,9890,497
143,HKEX-SIMP,10006,10006,9937,9953,561
143,HKEX-XFR,10008,10033,9990,9999,184
144,HKEX-CARD,10558,10661,10556,10660,743
144,HKEX-DLKV,9770,9799,9756,9762,365
144,HKEX-ETFA,9968,9973,9950,9950,332
144,HKEX-ETFB,9716,9716,9693,9693,49
144,HKEX-ETFB3,9813,9821,9780,9785,233
144,HKEX-FSR,9773,9777,9738,9769,231
144,HKEX-INA,9769,9794,9753,9794,445
144,HKEX-JNAF,9307,9307,9261,9273,426
144,HKEX-KOTD,9717,9717,9667,9700,278
144,HKEX-MDKA,10003,10018,9944,9949,201
144,HKEX-OIT,9888,9891,9848,9874,556
144,HKEX-SIMP,9969,9986,9945,9986,473
144,HKEX-XFR,10014,10017,9993,10015,214
145,HKEX-CARD,10670,10868,10658,10838,555
145,HKEX-DLKV,9765,9767,9731,9746,371
145,HKEX-ETFA,9949,9949,9933,9937,242
145,HKEX-ETFB,9677,9677,9654,9654,249
145,HKEX-ETFB3,9785,9791,9762,9762,144
145,HKEX-FSR,9744,9781,9740,9771,794
145,HKEX-INA,9795,9833,9793,9820,258
145,HKEX-JNAF,9277,9285,9267,9276,676
145,HKEX-KOTD,9690,9692,9647,9682,442
145,HKEX-MDKA,9955,9995,9955,9987,405
145,HKEX-OIT,9864,9897,9857,9888,722
145,HKEX-SIMP,9967,9986,9959,9977,889
145,HKEX-XFR,9998,10026,9998,10015,290
146,HKEX-CARD,10816,10826,10505,10505,1516
146,HKEX-DLKV,9736,9748,9715,9729,236
146,HKEX-ETFA,9937,9939,9912,9912,372
146,HKEX-ETFB,9655,9655,9611,9611,301
146,HKEX-ETFB3,9762,9762,9729,9729,67
146,HKEX-FSR,9774,9810,9750,9810,376
146,HKEX-INA,9820,9820,9790,9820,171
146,HKEX-JNAF,9269,9273,9244,9271,667
146,HKEX-KOTD,9682,9684,9660,9667,149
146,HKEX-MDKA,9990,10083,9990,10078,134
146,HKEX-OIT,9888,9889,9843,9870,452
146,HKEX-SIMP,9975,10005,9975,9990,826
146,HKEX-XFR,10014,10055,10012,10034,633
147,HKEX-CARD,10508,10510,10219,10221,1218
147,HKEX-DLKV,9741,9772,9738,9747,257
147,HKEX-ETFA,9912,9926,9906,9906,359
147,HKEX-ETFB,9610,9621,9610,9621,143
147,HKEX-ETFB3,9729,9743,9724,9732,309
147,HKEX-FSR,9810,9810,9777,9801,383
147,HKEX-INA,9816,9853,9790,9818,301
147,HKEX-JNAF,9309,9347,9268,9270,126
147,HKEX-KOTD,9695,9737,9695,9697,216
147,HKEX-MDKA,10100,10100,10022,10028,221
147,HKEX-OIT,9875,9891,9873,9881,80
147,HKEX-SIMP,9971,10013,9971,10011,968
147,HKEX-XFR,10047,10078,10028,10065,552
148,HKEX-CARD,10219,10238,10049,10086,669
148,HKEX-DLKV,9747,9747,9676,9708,621
148,HKEX-ETFA,9906,9906,9893,9894,325
148,HKEX-ETFB,9619,9619,9610,9610,18
148,HKEX-ETFB3,9734,9747,9732,9743,179
148,HKEX-FSR,9797,9801,9755,9788,273
148,HKEX-INA,9814,9814,9764,9764,340
148,HKEX-JNAF,9269,9276,9251,9270,287
148,HKEX-KOTD,9692,9692,9605,9607,349
148,HKEX-MDKA,10028,10070,9999,10017,248
148,HKEX-OIT,9894,9894,9851,9868,100
148,HKEX-SIMP,10014,10023,9995,9995,607
148,HKEX-XFR,10068,10092,10068,10091,125
149,HKEX-CARD,10086,10210,10070,10188,946
149,HKEX-DLKV,9724,9822,9724,9797,281
149,HKEX-ETFA,9894,9922,9894,9920,131
149,HKEX-ETFB,9616,9650,9616,9622,61
149,HKEX-ETFB3,9724,9779,9724,9778,149
149,HKEX-FSR,9785,9811,9763,9809,520
149,HKEX-INA,9764,9792,9751,9784,303
149,HKEX-JNAF,9241,9300,9241,9269,629
149,HKEX-KOTD,9607,9616,9598,9613,255
149,HKEX-MDKA,10002,10002,9920,9951,280
149,HKEX-OIT,9863,9910,9863,9908,149
149,HKEX-SIMP,9996,10010,9973,9975,436
149,HKEX-XFR,10092,10098,10062,10077,424
150,HKEX-CARD,10188,10329,10183,10323,452
150,HKEX-DLKV,9803,9803,9761,9761,175
150,HKEX-ETFA,9920,9936,9920,9936,228
150,HKEX-ETFB,9616,9618,9582,9582,2852
150,HKEX-ETFB3,9753,9753,9706,9708,455
150,HKEX-FSR,9815,9815,9747,9754,579
150,HKEX-INA,9780,9803,9748,9763,241
150,HKEX-JNAF,9273,9275,9243,9243,198
150,HKEX-KOTD,9628,9628,9571,9617,202
150,HKEX-MDKA,9909,9946,9841,9848,174
150,HKEX-OIT,9898,9898,9872,9885,195
150,HKEX-SIMP,10007,10012,9975,10003,454
150,HKEX-XFR,10077,10086,10056,10056,84
151,HKEX-CARD,10323,10323,10146,10147,1189
151,HKEX-DLKV,9788,9808,9785,9802,310
151,HKEX-ETFA,9936,9940,9929,9929,766
151,HKEX-ETFB,9582,9590,9578,9589,1650
151,HKEX-ETFB3,9708,9723,9699,9720,420
151,HKEX-FSR,9754,9811,9751,9811,590
151,HKEX-INA,9763,9813,9748,9758,278
151,HKEX-JNAF,9239,9246,9192,9208,162
151,HKEX-KOTD,9617,9617,9567,9575,344
151,HKEX-MDKA,9901,9914,9846,9853,313
151,HKEX-OIT,9926,9930,9901,9921,172
151,HKEX-SIMP,10005,10010,9987,10005,311
151,HKEX-XFR,10052,10072,10030,10038,233
152,HKEX-CARD,10147,10157,9881,9928,1921
152,HKEX-DLKV,9790,9830,9782,9807,358
152,HKEX-ETFA,9932,9933,9903,9919,503
152,HKEX-ETFB,9589,9589,9574,9575,634
152,HKEX-ETFB3,9720,9722,9718,9718,339
152,HKEX-FSR,9811,9833,9798,9826,313
152,HKEX-INA,9758,9808,9758,9764,196
152,HKEX-JNAF,9204,9229,9201,9204,115
152,HKEX-KOTD,9575,9636,9571,9616,193
152,HKEX-MDKA,9843,9922,9837,9887,1024
152,HKEX-OIT,9923,9934,9893,9893,89
152,HKEX-SIMP,9995,10006,9961,9967,1064
152,HKEX-XFR,10042,10056,10025,10035,57
153,HKEX-CARD,9928,9928,9724,9755,1761
153,HKEX-DLKV,9807,9833,9796,9825,183
153,HKEX-ETFA,9921,9922,9916,9920,259
153,HKEX-ETFB,9574,9581,9560,9581,690
153,HKEX-ETFB3,9720,9733,9707,9707,445
153,HKEX-FSR,9830,9830,9795,9811,328
153,HKEX-INA,9782,9790,9738,9790,393
153,HKEX-JNAF,9218,9236,9177,9229,269
153,HKEX-KOTD,9578,9591,9522,9522,387
153,HKEX-MDKA,9874,9874,9708,9708,319
153,HKEX-OIT,9908,9919,9869,9889,107
153,HKEX-SIMP,9973,9973,9924,9925,1274
153,HKEX-XFR,10042,10042,10009,10022,90
154,HKEX-CARD,9754,10009,9746,10009,1598
154,HKEX-DLKV,9774,9824,9774,9824,144
154,HKEX-ETFA,9920,9931,9916,9925,348
154,HKEX-ETFB,9581,9581,9562,9571,206
154,HKEX-ETFB3,9707,9736,9706,9732,333
154,HKEX-FSR,9801,9816,9759,9780,424
154,HKEX-INA,9749,9814,9749,9814,233
154,HKEX-JNAF,9232,9253,9212,9253,147
154,HKEX-KOTD,9522,9567,9516,9536,245
154,HKEX-MDKA,9700,9885,9700,9883,736
154,HKEX-OIT,9904,9927,9876,9902,72
154,HKEX-SIMP,9963,10015,9943,9971,1402
154,HKEX-XFR,10031,10032,10000,10004,136
155,HKEX-CARD,10009,10009,9809,9809,1406
155,HKEX-DLKV,9825,9868,9825,9844,114
155,HKEX-ETFA,9925,9935,9925,9935,447
155,HKEX-ETFB,9571,9575,9548,9575,473
155,HKEX-ETFB3,9734,9734,9717,9729,152
155,HKEX-FSR,9765,9786,9762,9770,275
155,HKEX-INA,9814,9828,9775,9811,210
155,HKEX-JNAF,9228,9290,9228,9282,247
155,HKEX-KOTD,9536,9558,9525,9531,412
155,HKEX-MDKA,9850,9874,9823,9825,272
155,HKEX-OIT,9894,9915,9878,9913,244
155,HKEX-SIMP,9971,10004,9969,9997,1483
155,HKEX-XFR,10011,10029,10011,10020,81
156,HKEX-CARD,9809,9901,9806,9889,1212
156,HKEX-DLKV,9848,9866,9840,9844,180
156,HKEX-ETFA,9931,9935,9921,9923,314
156,HKEX-ETFB,9573,9575,9557,9558,1544
156,HKEX-ETFB3,9729,9729,9697,9720,739
156,HKEX-FSR,9784,9814,9755,9814,301
156,HKEX-INA,9825,9899,9825,9899,379
156,HKEX-JNAF,9271,9325,9271,9300,473
156,HKEX-KOTD,9531,9583,9531,9583,386
156,HKEX-MDKA,9835,9835,9784,9803,1201
156,HKEX-OIT,9906,9962,9906,9962,116
156,HKEX-SIMP,10000,10051,9999,10031,2502
156,HKEX-XFR,10024,10024,9976,9979,39
157,HKEX-CARD,9889,9916,9871,9884,888
157,HKEX-DLKV,9832,9845,9781,9796,304
157,HKEX-ETFA,9923,9927,9911,9916,374
157,HKEX-ETFB,9558,9577,9558,9577,965
157,HKEX-ETFB3,9720,9728,9718,9722,591
157,HKEX-FSR,9810,9810,9764,9784,900
157,HKEX-INA,9899,9899,9846,9866,342
157,HKEX-JNAF,9300,9322,9231,9252,663
157,HKEX-KOTD,9554,9558,9502,9520,1461
157,HKEX-MDKA,9803,9841,9746,9816,901
157,HKEX-OIT,9964,9978,9942,9973,558
157,HKEX-SIMP,10031,10035,9992,9992,2250
157,HKEX-XFR,10000,10015,9981,10015,240
158,HKEX-CARD,9911,9927,9805,9824,708
158,HKEX-DLKV,9796,9854,9794,9830,252
158,HKEX-ETFA,9915,9920,9915,9918,327
158,HKEX-ETFB,9577,9616,9576,9616,428
158,HKEX-ETFB3,9722,9770,9722,9763,773
158,HKEX-FSR,9784,9805,9771,9787,1053
158,HKEX-INA,9872,9889,9835,9835,420
158,HKEX-JNAF,9260,9272,9230,9234,334
158,HKEX-KOTD,9512,9526,9504,9519,4736
158,HKEX-MDKA,9818,9859,9788,9793,188
158,HKEX-OIT,9973,9973,9891,9899,162
158,HKEX-SIMP,9994,10027,9993,10027,272
158,HKEX-XFR,10015,10015,9987,9994,112
159,HKEX-CARD,9824,9834,9776,9813,871
159,HKEX-DLKV,9820,9869,9816,9842,256
159,HKEX-ETFA,9927,9927,9917,9921,136
159,HKEX-ETFB,9615,9616,9590,9593,666
159,HKEX-ETFB3,9763,9765,9715,9716,841
159,HKEX-FSR,9785,9838,9774,9827,1257
159,HKEX-INA,9856,9862,9827,9835,469
159,HKEX-JNAF,9235,9257,9227,9243,345
159,HKEX-KOTD,9519,9519,9495,9498,2777
159,HKEX-MDKA,9814,9814,9780,9805,123
159,HKEX-OIT,9898,9931,9873,9931,125
159,HKEX-SIMP,10024,10024,9998,10004,877
159,HKEX-XFR,9984,9992,9963,9967,186
160,HKEX-CARD,9788,9915,9787,9894,429
160,HKEX-DLKV,9842,9886,9839,9843,279
160,HKEX-ETFA,9918,9941,9918,9928,275
160,HKEX-ETFB,9592,9593,9577,9578,391
160,HKEX-ETFB3,9716,9756,9712,9725,706
160,HKEX-FSR,9827,9845,9815,9845,2685
160,HKEX-INA,9835,9889,9831,9870,417
160,HKEX-JNAF,9263,9274,9226,9274,306
160,HKEX-KOTD,9498,9523,9491,9491,2642
160,HKEX-MDKA,9812,9852,9786,9822,98
160,HKEX-OIT,9948,9950,9926,9950,190
160,HKEX-SIMP,10016,10028,10005,10021,94
160,HKEX-XFR,9978,9994,9963,9984,324
161,HKEX-CARD,9888,9901,9756,9767,942
161,HKEX-DLKV,9870,9888,9853,9882,329
161,HKEX-ETFA,9932,9935,9926,9926,94
161,HKEX-ETFB,9578,9579,9565,9579,519
161,HKEX-ETFB3,9725,9742,9713,9742,545
161,HKEX-FSR,9843,9864,9816,9839,853
161,HKEX-INA,9872,9922,9844,9922,763
161,HKEX-JNAF,9270,9380,9269,9362,444
161,HKEX-KOTD,9492,9531,9490,9522,2151
161,HKEX-MDKA,9815,9840,9724,9840,136
161,HKEX-OIT,9940,9970,9921,9970,236
161,HKEX-SIMP,10012,10035,9990,10026,158
161,HKEX-XFR,9975,10010,9975,10005,180
162,HKEX-CARD,9778,9778,9560,9563,2760
162,HKEX-DLKV,9897,9910,9885,9891,364
162,HKEX-ETFA,9926,9953,9926,9952,483
162,HKEX-ETFB,9579,9588,9571,9588,334
162,HKEX-ETFB3,9744,9754,9734,9754,444
162,HKEX-FSR,9841,9845,9813,9833,906
162,HKEX-INA,9922,9926,9862,9862,452
162,HKEX-JNAF,9362,9372,9327,9369,723
162,HKEX-KOTD,9526,9551,9490,9551,1591
162,HKEX-MDKA,9862,9874,9782,9827,535
162,HKEX-OIT,9970,9980,9949,9963,505
162,HKEX-SIMP,10027,10032,9991,9993,766
162,HKEX-XFR,10005,10019,9982,10007,406
163,HKEX-CARD,9580,9776,9421,9451,2068
163,HKEX-DLKV,9861,9880,9846,9846,83
163,HKEX-ETFA,9949,9964,9945,9957,482
163,HKEX-ETFB,9586,9626,9580,9624,360
163,HKEX-ETFB3,9756,9756,9734,9734,593
163,HKEX-FSR,9868,10240,9868,10240,979
163,HKEX-INA,9889,9935,9882,9914,474
163,HKEX-JNAF,9372,9423,9360,9405,256
163,HKEX-KOTD,9551,9583,9538,9566,574
